3.025110000000000000e+05,6.146427989006042480e-01
3.027880000000000000e+05,6.149364113807678223e-01
3.006190000000000000e+05,6.197830438613891602e-01
3.171850000000000000e+05,6.236087679862976074e-01
3.159240000000000000e+05,6.244181990623474121e-01
3.055890000000000000e+05,6.250484585762023926e-01
3.069250000000000000e+05,6.253510117530822754e-01
3.135670000000000000e+05,6.255660057067871094e-01
3.060210000000000000e+05,6.265082359313964844e-01
3.025240000000000000e+05,6.274492740631103516e-01
3.133130000000000000e+05,6.284247636795043945e-01
3.027220000000000000e+05,6.305715441703796387e-01
2.686270000000000000e+05,6.310887932777404785e-01
2.451120000000000000e+05,6.323563456535339355e-01
3.159360000000000000e+05,6.359205245971679688e-01
3.146640000000000000e+05,6.360412240028381348e-01
2.879570000000000000e+05,6.381577849388122559e-01
3.160890000000000000e+05,6.395184397697448730e-01
3.046520000000000000e+05,6.400652527809143066e-01
3.142530000000000000e+05,6.426774859428405762e-01
2.886110000000000000e+05,6.430366039276123047e-01
3.185070000000000000e+05,6.432714462280273438e-01
3.036590000000000000e+05,6.435118317604064941e-01
3.171010000000000000e+05,6.441203355789184570e-01
3.144300000000000000e+05,6.445274353027343750e-01
3.025550000000000000e+05,6.449959874153137207e-01
3.074240000000000000e+05,6.453899145126342773e-01
2.441230000000000000e+05,6.460624337196350098e-01
3.147080000000000000e+05,6.468920707702636719e-01
2.729820000000000000e+05,6.488263607025146484e-01
3.021770000000000000e+05,6.518890261650085449e-01
2.935870000000000000e+05,6.519719362258911133e-01
3.068530000000000000e+05,6.521936655044555664e-01
1.892840000000000000e+05,6.535459756851196289e-01
3.133080000000000000e+05,6.544660925865173340e-01
2.316250000000000000e+05,6.566377282142639160e-01
2.819350000000000000e+05,6.569304466247558594e-01
2.254880000000000000e+05,6.569514870643615723e-01
3.019790000000000000e+05,6.578384637832641602e-01
2.105340000000000000e+05,6.582108736038208008e-01
2.441200000000000000e+05,6.582451462745666504e-01
2.427790000000000000e+05,6.594678759574890137e-01
3.146600000000000000e+05,6.624042391777038574e-01
3.069560000000000000e+05,6.637344360351562500e-01
3.172060000000000000e+05,6.678155660629272461e-01
3.142560000000000000e+05,6.683037877082824707e-01
3.045300000000000000e+05,6.711626052856445312e-01
1.306710000000000000e+05,6.721694469451904297e-01
3.025230000000000000e+05,6.723225712776184082e-01
2.538440000000000000e+05,6.760958433151245117e-01
3.159450000000000000e+05,6.765145659446716309e-01
3.104500000000000000e+05,6.776882410049438477e-01
2.908870000000000000e+05,6.788042783737182617e-01
2.422230000000000000e+05,6.794066429138183594e-01
2.921120000000000000e+05,6.797479987144470215e-01
3.183670000000000000e+05,6.805130243301391602e-01
3.169170000000000000e+05,6.807135343551635742e-01
3.055090000000000000e+05,6.867189407348632812e-01
3.184610000000000000e+05,6.868045926094055176e-01
3.183390000000000000e+05,6.868129372596740723e-01
3.025290000000000000e+05,6.870492696762084961e-01
2.886180000000000000e+05,6.892685890197753906e-01
3.147370000000000000e+05,6.901232600212097168e-01
3.069280000000000000e+05,6.921784877777099609e-01
2.919800000000000000e+05,6.931913495063781738e-01
3.028350000000000000e+05,6.945618391036987305e-01
3.055450000000000000e+05,6.948987841606140137e-01
3.133200000000000000e+05,6.968123316764831543e-01
2.835720000000000000e+05,6.979518532752990723e-01
2.957390000000000000e+05,6.983405947685241699e-01
3.046300000000000000e+05,6.991051435470581055e-01
2.792500000000000000e+05,6.998547315597534180e-01
3.184420000000000000e+05,7.008804082870483398e-01
3.124880000000000000e+05,7.015187740325927734e-01
2.627280000000000000e+05,7.025012373924255371e-01
3.025720000000000000e+05,7.026753425598144531e-01
2.278490000000000000e+05,7.027488946914672852e-01
3.045850000000000000e+05,7.031048536300659180e-01
2.770530000000000000e+05,7.043528556823730469e-01
3.087330000000000000e+05,7.047935724258422852e-01
3.171820000000000000e+05,7.063531875610351562e-01
2.874620000000000000e+05,7.064564824104309082e-01
3.089980000000000000e+05,7.080391049385070801e-01
3.147630000000000000e+05,7.083766460418701172e-01
1.879320000000000000e+05,7.090923190116882324e-01
3.082130000000000000e+05,7.096898555755615234e-01
3.051400000000000000e+05,7.103870511054992676e-01
2.927300000000000000e+05,7.118794918060302734e-01
2.885290000000000000e+05,7.118852734565734863e-01
2.431440000000000000e+05,7.125669717788696289e-01
2.947140000000000000e+05,7.126464843750000000e-01
3.036230000000000000e+05,7.151411771774291992e-01
3.144890000000000000e+05,7.167120575904846191e-01
3.036330000000000000e+05,7.167252302169799805e-01
3.045820000000000000e+05,7.171263694763183594e-01
3.005040000000000000e+05,7.173190712928771973e-01
3.156970000000000000e+05,7.173632383346557617e-01
2.535930000000000000e+05,7.176564931869506836e-01
2.530800000000000000e+04,7.178955674171447754e-01
3.183640000000000000e+05,7.179775834083557129e-01
3.170850000000000000e+05,7.180634140968322754e-01
2.994220000000000000e+05,7.197785973548889160e-01
3.025750000000000000e+05,7.201834917068481445e-01
2.278750000000000000e+05,7.211622595787048340e-01
2.771030000000000000e+05,7.219904661178588867e-01
3.183890000000000000e+05,7.223708033561706543e-01
1.443480000000000000e+05,7.226175069808959961e-01
3.184250000000000000e+05,7.226231694221496582e-01
3.115670000000000000e+05,7.228859066963195801e-01
2.431420000000000000e+05,7.233554124832153320e-01
3.035920000000000000e+05,7.235184311866760254e-01
3.156960000000000000e+05,7.235895395278930664e-01
3.158010000000000000e+05,7.240409255027770996e-01
3.070420000000000000e+05,7.248252630233764648e-01
1.306820000000000000e+05,7.250474095344543457e-01
3.147700000000000000e+05,7.251672148704528809e-01
3.133050000000000000e+05,7.261955142021179199e-01
3.146710000000000000e+05,7.266567349433898926e-01
3.051450000000000000e+05,7.275655269622802734e-01
2.741700000000000000e+05,7.278157472610473633e-01
2.386110000000000000e+05,7.296842932701110840e-01
3.146700000000000000e+05,7.301465868949890137e-01
3.000640000000000000e+05,7.381967902183532715e-01
3.027390000000000000e+05,7.388584017753601074e-01
2.278710000000000000e+05,7.390211224555969238e-01
3.184640000000000000e+05,7.402669787406921387e-01
3.036220000000000000e+05,7.419566512107849121e-01
3.158730000000000000e+05,7.429054975509643555e-01
3.156870000000000000e+05,7.430333495140075684e-01
2.728350000000000000e+05,7.439416050910949707e-01
2.441520000000000000e+05,7.440153956413269043e-01
4.637400000000000000e+04,7.443714737892150879e-01
2.798840000000000000e+05,7.451823353767395020e-01
3.055740000000000000e+05,7.453728318214416504e-01
2.741970000000000000e+05,7.460930943489074707e-01
3.044200000000000000e+05,7.465981841087341309e-01
3.146530000000000000e+05,7.470770478248596191e-01
3.147530000000000000e+05,7.476758360862731934e-01
2.558210000000000000e+05,7.477045059204101562e-01
3.159370000000000000e+05,7.478805184364318848e-01
2.441330000000000000e+05,7.479285001754760742e-01
1.518130000000000000e+05,7.500432133674621582e-01
3.089070000000000000e+05,7.508358955383300781e-01
3.183360000000000000e+05,7.512223720550537109e-01
3.019970000000000000e+05,7.557646036148071289e-01
2.433340000000000000e+05,7.573319673538208008e-01
2.976630000000000000e+05,7.583639621734619141e-01
2.801170000000000000e+05,7.598575949668884277e-01
3.056150000000000000e+05,7.599714994430541992e-01
3.076840000000000000e+05,7.624279856681823730e-01
2.997170000000000000e+05,7.624514698982238770e-01
3.109700000000000000e+05,7.631107568740844727e-01
3.023950000000000000e+05,7.640252709388732910e-01
3.149200000000000000e+05,7.647505402565002441e-01
2.976430000000000000e+05,7.658148407936096191e-01
3.045250000000000000e+05,7.660782337188720703e-01
3.013490000000000000e+05,7.679301500320434570e-01
3.171090000000000000e+05,7.705253958702087402e-01
3.171490000000000000e+05,7.708977460861206055e-01
3.178210000000000000e+05,7.709326744079589844e-01
1.518150000000000000e+05,7.709398269653320312e-01
3.000080000000000000e+05,7.714118361473083496e-01
3.145850000000000000e+05,7.724025845527648926e-01
2.890020000000000000e+05,7.736424803733825684e-01
3.046050000000000000e+05,7.742018103599548340e-01
3.023940000000000000e+05,7.746863365173339844e-01
3.160840000000000000e+05,7.749259471893310547e-01
3.119440000000000000e+05,7.767007350921630859e-01
3.069810000000000000e+05,7.767105698585510254e-01
2.918340000000000000e+05,7.768529653549194336e-01
3.190910000000000000e+05,7.771909236907958984e-01
2.728460000000000000e+05,7.775876522064208984e-01
3.171910000000000000e+05,7.779946923255920410e-01
3.135440000000000000e+05,7.784998416900634766e-01
3.158940000000000000e+05,7.809844017028808594e-01
3.025090000000000000e+05,7.813473343849182129e-01
3.147060000000000000e+05,7.828316688537597656e-01
2.697170000000000000e+05,7.829982638359069824e-01
3.045880000000000000e+05,7.832496166229248047e-01
3.146720000000000000e+05,7.836865186691284180e-01
3.185250000000000000e+05,7.861282825469970703e-01
3.024200000000000000e+05,7.866668105125427246e-01
3.156980000000000000e+05,7.880070209503173828e-01
3.006280000000000000e+05,7.887812852859497070e-01
2.819010000000000000e+05,7.899788618087768555e-01
3.159300000000000000e+05,7.922922372817993164e-01
2.886080000000000000e+05,7.925156950950622559e-01
2.105330000000000000e+05,7.935922145843505859e-01
2.504200000000000000e+05,7.949470281600952148e-01
3.132750000000000000e+05,7.950770854949951172e-01
3.069240000000000000e+05,7.952010631561279297e-01
3.025170000000000000e+05,7.958917021751403809e-01
3.156920000000000000e+05,7.964031100273132324e-01
3.185530000000000000e+05,7.973685860633850098e-01
2.636320000000000000e+05,7.976160049438476562e-01
3.135570000000000000e+05,7.978001236915588379e-01
3.079110000000000000e+05,7.979483008384704590e-01
3.057160000000000000e+05,7.982025742530822754e-01
3.186320000000000000e+05,7.983998060226440430e-01
2.984520000000000000e+05,7.984201908111572266e-01
3.172200000000000000e+05,8.004507422447204590e-01
3.021740000000000000e+05,8.008278608322143555e-01
3.013870000000000000e+05,8.022316098213195801e-01
3.185140000000000000e+05,8.024057149887084961e-01
3.146900000000000000e+05,8.036524653434753418e-01
2.933860000000000000e+05,8.050487041473388672e-01
3.170910000000000000e+05,8.054057955741882324e-01
3.147460000000000000e+05,8.062854409217834473e-01
2.710000000000000000e+05,8.068100214004516602e-01
2.441710000000000000e+05,8.078266978263854980e-01
3.158630000000000000e+05,8.084616065025329590e-01
2.774590000000000000e+05,8.088554739952087402e-01
3.027150000000000000e+05,8.091341853141784668e-01
3.019880000000000000e+05,8.091841340065002441e-01
3.067990000000000000e+05,8.113815784454345703e-01
3.051490000000000000e+05,8.114589452743530273e-01
3.028900000000000000e+05,8.119205236434936523e-01
3.025360000000000000e+05,8.119628429412841797e-01
2.429610000000000000e+05,8.121717572212219238e-01
2.634340000000000000e+05,8.145879507064819336e-01
3.054110000000000000e+05,8.156473040580749512e-01
3.184410000000000000e+05,8.167402744293212891e-01
3.070220000000000000e+05,8.171906471252441406e-01
1.847620000000000000e+05,8.190968632698059082e-01
2.976640000000000000e+05,8.204146027565002441e-01
3.182660000000000000e+05,8.216869831085205078e-01
2.957560000000000000e+05,8.219447135925292969e-01
3.044160000000000000e+05,8.232915997505187988e-01
3.099270000000000000e+05,8.253363966941833496e-01
3.121920000000000000e+05,8.275704979896545410e-01
2.919870000000000000e+05,8.275830745697021484e-01
3.183380000000000000e+05,8.279493451118469238e-01
3.158740000000000000e+05,8.308966755867004395e-01
3.056410000000000000e+05,8.311243057250976562e-01
2.102970000000000000e+05,8.329821228981018066e-01
3.165230000000000000e+05,8.341269493103027344e-01
3.163870000000000000e+05,8.359137177467346191e-01
2.885580000000000000e+05,8.364085555076599121e-01
3.147450000000000000e+05,8.380237221717834473e-01
3.135690000000000000e+05,8.390547037124633789e-01
2.105320000000000000e+05,8.402386307716369629e-01
2.336430000000000000e+05,8.407841920852661133e-01
3.159490000000000000e+05,8.413301110267639160e-01
3.170750000000000000e+05,8.422285914421081543e-01
3.044490000000000000e+05,8.433936238288879395e-01
2.874540000000000000e+05,8.456153869628906250e-01
3.028530000000000000e+05,8.456849455833435059e-01
2.170960000000000000e+05,8.466043472290039062e-01
3.025250000000000000e+05,8.473076224327087402e-01
3.183050000000000000e+05,8.481677174568176270e-01
3.068570000000000000e+05,8.483293652534484863e-01
1.906180000000000000e+05,8.497349619865417480e-01
3.165300000000000000e+05,8.509070873260498047e-01
3.172630000000000000e+05,8.515650629997253418e-01
3.183000000000000000e+05,8.528332114219665527e-01
2.742160000000000000e+05,8.533672690391540527e-01
3.055590000000000000e+05,8.539323806762695312e-01
3.104490000000000000e+05,8.551670312881469727e-01
3.056990000000000000e+05,8.553749918937683105e-01
2.322810000000000000e+05,8.561065793037414551e-01
3.004940000000000000e+05,8.565147519111633301e-01
1.853530000000000000e+05,8.566014170646667480e-01
3.037340000000000000e+05,8.570021390914916992e-01
3.172160000000000000e+05,8.581163883209228516e-01
3.184960000000000000e+05,8.583195805549621582e-01
3.069190000000000000e+05,8.615282177925109863e-01
2.118700000000000000e+05,8.623177409172058105e-01
3.142550000000000000e+05,8.624081015586853027e-01
3.037140000000000000e+05,8.627630472183227539e-01
3.182940000000000000e+05,8.629539608955383301e-01
3.185280000000000000e+05,8.643363118171691895e-01
3.024500000000000000e+05,8.644510507583618164e-01
3.025330000000000000e+05,8.657526969909667969e-01
3.184020000000000000e+05,8.663755655288696289e-01
3.169070000000000000e+05,8.671724200248718262e-01
3.184490000000000000e+05,8.671805858612060547e-01
3.133420000000000000e+05,8.673162460327148438e-01
2.454940000000000000e+05,8.689537048339843750e-01
2.769730000000000000e+05,8.704248666763305664e-01
3.147800000000000000e+05,8.704617619514465332e-01
3.024560000000000000e+05,8.706724047660827637e-01
3.000010000000000000e+05,8.719837069511413574e-01
3.183930000000000000e+05,8.728411197662353516e-01
2.757510000000000000e+05,8.729306459426879883e-01
3.186130000000000000e+05,8.754500746726989746e-01
2.847710000000000000e+05,8.758993148803710938e-01
3.159410000000000000e+05,8.761616349220275879e-01
2.697370000000000000e+05,8.773282170295715332e-01
3.190760000000000000e+05,8.784865140914916992e-01
3.184360000000000000e+05,8.787551522254943848e-01
3.165780000000000000e+05,8.791010975837707520e-01
3.133550000000000000e+05,8.801625370979309082e-01
3.055790000000000000e+05,8.804584741592407227e-01
2.895300000000000000e+05,8.807297945022583008e-01
3.157950000000000000e+05,8.808197975158691406e-01
3.010260000000000000e+05,8.812915682792663574e-01
3.069180000000000000e+05,8.834792375564575195e-01
1.463580000000000000e+05,8.840678930282592773e-01
2.854760000000000000e+05,8.841726779937744141e-01
2.999900000000000000e+05,8.842964768409729004e-01
3.185150000000000000e+05,8.870239853858947754e-01
1.376260000000000000e+05,8.870586156845092773e-01
1.180300000000000000e+05,8.873603940010070801e-01
2.866240000000000000e+05,8.877163529396057129e-01
2.938570000000000000e+05,8.878417015075683594e-01
3.037200000000000000e+05,8.882300257682800293e-01
2.419920000000000000e+05,8.891384005546569824e-01
3.172770000000000000e+05,8.891692161560058594e-01
3.042780000000000000e+05,8.891779780387878418e-01
3.055710000000000000e+05,8.892003893852233887e-01
3.069570000000000000e+05,8.894975185394287109e-01
2.428570000000000000e+05,8.896276950836181641e-01
3.027370000000000000e+05,8.905391693115234375e-01
3.158880000000000000e+05,8.905948996543884277e-01
3.158700000000000000e+05,8.913375735282897949e-01
2.148560000000000000e+05,8.916674852371215820e-01
2.919750000000000000e+05,8.919150233268737793e-01
3.104550000000000000e+05,8.921476006507873535e-01
3.186160000000000000e+05,8.933312296867370605e-01
3.076410000000000000e+05,8.937312364578247070e-01
3.145430000000000000e+05,8.943216204643249512e-01
2.982580000000000000e+05,8.945023417472839355e-01
1.747470000000000000e+05,8.953533172607421875e-01
3.068590000000000000e+05,8.970966339111328125e-01
3.142630000000000000e+05,8.977195024490356445e-01
2.175720000000000000e+05,8.978683352470397949e-01
3.046120000000000000e+05,8.978734612464904785e-01
2.918270000000000000e+05,8.982554078102111816e-01
2.612000000000000000e+05,9.008848071098327637e-01
2.899650000000000000e+05,9.009996056556701660e-01
2.885190000000000000e+05,9.032403230667114258e-01
2.732990000000000000e+05,9.037449955940246582e-01
3.028020000000000000e+05,9.040096998214721680e-01
3.159100000000000000e+05,9.047589302062988281e-01
2.875390000000000000e+05,9.063159227371215820e-01
3.158830000000000000e+05,9.064956903457641602e-01
3.020290000000000000e+05,9.066858887672424316e-01
3.182740000000000000e+05,9.069070219993591309e-01
3.059840000000000000e+05,9.069328904151916504e-01
3.171240000000000000e+05,9.072861671447753906e-01
3.084680000000000000e+05,9.076787233352661133e-01
3.169210000000000000e+05,9.077810049057006836e-01
3.170780000000000000e+05,9.083281159400939941e-01
2.535940000000000000e+05,9.090101122856140137e-01
2.111870000000000000e+05,9.101161360740661621e-01
3.013820000000000000e+05,9.110189676284790039e-01
2.919940000000000000e+05,9.117986559867858887e-01
3.172600000000000000e+05,9.126171469688415527e-01
3.183530000000000000e+05,9.140039682388305664e-01
3.059290000000000000e+05,9.143520593643188477e-01
3.133240000000000000e+05,9.143853783607482910e-01
3.027160000000000000e+05,9.151996374130249023e-01
3.135380000000000000e+05,9.160001873970031738e-01
2.613800000000000000e+05,9.174935817718505859e-01
3.121680000000000000e+05,9.176258444786071777e-01
3.025150000000000000e+05,9.177415370941162109e-01
3.024640000000000000e+05,9.181742668151855469e-01
3.168600000000000000e+05,9.184508323669433594e-01
2.853920000000000000e+05,9.189112186431884766e-01
3.162440000000000000e+05,9.195705652236938477e-01
3.172730000000000000e+05,9.197487235069274902e-01
2.991000000000000000e+05,9.200198054313659668e-01
3.005120000000000000e+05,9.202471971511840820e-01
3.067630000000000000e+05,9.205130934715270996e-01
3.046090000000000000e+05,9.205746650695800781e-01
3.186180000000000000e+05,9.209296107292175293e-01
1.713280000000000000e+05,9.211875200271606445e-01
3.084660000000000000e+05,9.218171238899230957e-01
3.159560000000000000e+05,9.226049184799194336e-01
3.158970000000000000e+05,9.227668642997741699e-01
3.147250000000000000e+05,9.240269660949707031e-01
3.124690000000000000e+05,9.245611429214477539e-01
3.149920000000000000e+05,9.253164529800415039e-01
3.182880000000000000e+05,9.254584312438964844e-01
2.921110000000000000e+05,9.261352419853210449e-01
3.147100000000000000e+05,9.265643954277038574e-01
3.194140000000000000e+05,9.269508719444274902e-01
3.115800000000000000e+05,9.272757172584533691e-01
3.036540000000000000e+05,9.273824095726013184e-01
3.036690000000000000e+05,9.284598827362060547e-01
2.517150000000000000e+05,9.289109110832214355e-01
3.024030000000000000e+05,9.296332597732543945e-01
3.069130000000000000e+05,9.299961328506469727e-01
3.056620000000000000e+05,9.302366375923156738e-01
3.089700000000000000e+05,9.310499429702758789e-01
3.158990000000000000e+05,9.314808249473571777e-01
3.035730000000000000e+05,9.320736527442932129e-01
3.194190000000000000e+05,9.323884844779968262e-01
2.833650000000000000e+05,9.326899647712707520e-01
2.574230000000000000e+05,9.331026673316955566e-01
3.168900000000000000e+05,9.334162473678588867e-01
3.183750000000000000e+05,9.345098733901977539e-01
3.121260000000000000e+05,9.349852204322814941e-01
3.057100000000000000e+05,9.349926114082336426e-01
3.025640000000000000e+05,9.350638985633850098e-01
2.451790000000000000e+05,9.353989362716674805e-01
2.231620000000000000e+05,9.355983734130859375e-01
2.999710000000000000e+05,9.358573555946350098e-01
2.103030000000000000e+05,9.364363551139831543e-01
3.025620000000000000e+05,9.365055561065673828e-01
3.159350000000000000e+05,9.366649389266967773e-01
3.006210000000000000e+05,9.367179274559020996e-01
3.036290000000000000e+05,9.368269443511962891e-01
3.159040000000000000e+05,9.371740221977233887e-01
3.172980000000000000e+05,9.381518959999084473e-01
3.183330000000000000e+05,9.390035867691040039e-01
2.195450000000000000e+05,9.392378926277160645e-01
3.142760000000000000e+05,9.395501613616943359e-01
5.414900000000000000e+04,9.405209422111511230e-01
1.855740000000000000e+05,9.408551454544067383e-01
2.230370000000000000e+05,9.412021040916442871e-01
1.847550000000000000e+05,9.413644671440124512e-01
3.055430000000000000e+05,9.415652155876159668e-01
2.815640000000000000e+05,9.420324563980102539e-01
3.187650000000000000e+05,9.421083331108093262e-01
3.183940000000000000e+05,9.422798752784729004e-01
2.278730000000000000e+05,9.424310326576232910e-01
3.124650000000000000e+05,9.431949257850646973e-01
3.088440000000000000e+05,9.435307979583740234e-01
3.089460000000000000e+05,9.438129663467407227e-01
3.001800000000000000e+05,9.443649649620056152e-01
2.874800000000000000e+05,9.448487162590026855e-01
1.069810000000000000e+05,9.454217553138732910e-01
3.164030000000000000e+05,9.454421997070312500e-01
3.186010000000000000e+05,9.458146691322326660e-01
3.172580000000000000e+05,9.464136958122253418e-01
3.070270000000000000e+05,9.468385577201843262e-01
3.022740000000000000e+05,9.472468495368957520e-01
3.028920000000000000e+05,9.472984075546264648e-01
3.184050000000000000e+05,9.473584294319152832e-01
3.020730000000000000e+05,9.474205970764160156e-01
3.147640000000000000e+05,9.477057456970214844e-01
3.146940000000000000e+05,9.482758045196533203e-01
3.183520000000000000e+05,9.489755630493164062e-01
3.032050000000000000e+05,9.496674537658691406e-01
3.104180000000000000e+05,9.498465657234191895e-01
3.146660000000000000e+05,9.502711892127990723e-01
2.884550000000000000e+05,9.511703252792358398e-01
3.057080000000000000e+05,9.512910246849060059e-01
3.159250000000000000e+05,9.515573382377624512e-01
3.044000000000000000e+05,9.520827531814575195e-01
3.059920000000000000e+05,9.521017074584960938e-01
3.084820000000000000e+05,9.521238207817077637e-01
3.149210000000000000e+05,9.522914886474609375e-01
3.069110000000000000e+05,9.525321722030639648e-01
3.057050000000000000e+05,9.526867866516113281e-01
3.151570000000000000e+05,9.531502723693847656e-01
3.184900000000000000e+05,9.532981514930725098e-01
3.037250000000000000e+05,9.534357190132141113e-01
2.729520000000000000e+05,9.534736871719360352e-01
3.172840000000000000e+05,9.536325931549072266e-01
2.856120000000000000e+05,9.536413550376892090e-01
3.068680000000000000e+05,9.542028307914733887e-01
3.068390000000000000e+05,9.542310833930969238e-01
3.045550000000000000e+05,9.544867277145385742e-01
3.080180000000000000e+05,9.545359611511230469e-01
3.142650000000000000e+05,9.547017216682434082e-01
3.185190000000000000e+05,9.551008939743041992e-01
3.147240000000000000e+05,9.554649591445922852e-01
3.154180000000000000e+05,9.561312794685363770e-01
3.036750000000000000e+05,9.568524956703186035e-01
3.023970000000000000e+05,9.573994874954223633e-01
2.180570000000000000e+05,9.576559066772460938e-01
3.135720000000000000e+05,9.579103589057922363e-01
3.171610000000000000e+05,9.581882953643798828e-01
3.169050000000000000e+05,9.583145976066589355e-01
3.182790000000000000e+05,9.589606523513793945e-01
3.142660000000000000e+05,9.590051770210266113e-01
2.333860000000000000e+05,9.591870903968811035e-01
3.184570000000000000e+05,9.594306349754333496e-01
3.059710000000000000e+05,9.598367214202880859e-01
2.111810000000000000e+05,9.601684808731079102e-01
2.957520000000000000e+05,9.605957269668579102e-01
3.147310000000000000e+05,9.620511531829833984e-01
3.013560000000000000e+05,9.620726704597473145e-01
3.068020000000000000e+05,9.621309638023376465e-01
3.024690000000000000e+05,9.626931548118591309e-01
3.160560000000000000e+05,9.628151655197143555e-01
3.173260000000000000e+05,9.628317356109619141e-01
3.073360000000000000e+05,9.635890126228332520e-01
3.132720000000000000e+05,9.639269709587097168e-01
3.169000000000000000e+05,9.641790986061096191e-01
3.093800000000000000e+05,9.643717408180236816e-01
2.772320000000000000e+05,9.647727012634277344e-01
3.185180000000000000e+05,9.649062156677246094e-01
3.036580000000000000e+05,9.649748206138610840e-01
3.024960000000000000e+05,9.650498628616333008e-01
3.076720000000000000e+05,9.652113914489746094e-01
2.468970000000000000e+05,9.652591943740844727e-01
3.160360000000000000e+05,9.655508399009704590e-01
3.024650000000000000e+05,9.657713770866394043e-01
3.057270000000000000e+05,9.662967920303344727e-01
3.084870000000000000e+05,9.663698077201843262e-01
3.020540000000000000e+05,9.671911001205444336e-01
3.056110000000000000e+05,9.676955342292785645e-01
3.193670000000000000e+05,9.677285552024841309e-01
3.171580000000000000e+05,9.678260684013366699e-01
2.879590000000000000e+05,9.680013656616210938e-01
3.173040000000000000e+05,9.680196046829223633e-01
3.027100000000000000e+05,9.680966734886169434e-01
3.151510000000000000e+05,9.684403538703918457e-01
3.055760000000000000e+05,9.685821533203125000e-01
2.815940000000000000e+05,9.690872430801391602e-01
3.025710000000000000e+05,9.690997600555419922e-01
3.090020000000000000e+05,9.696735143661499023e-01
3.145470000000000000e+05,9.697706103324890137e-01
3.162360000000000000e+05,9.700755476951599121e-01
2.577640000000000000e+05,9.700867533683776855e-01
3.025180000000000000e+05,9.702090620994567871e-01
2.536000000000000000e+05,9.708445072174072266e-01
3.045190000000000000e+05,9.711778759956359863e-01
3.143720000000000000e+05,9.712008237838745117e-01
2.984810000000000000e+05,9.714031219482421875e-01
2.696410000000000000e+05,9.714814424514770508e-01
3.184280000000000000e+05,9.715365767478942871e-01
2.899780000000000000e+05,9.719120860099792480e-01
3.005030000000000000e+05,9.719719886779785156e-01
3.061170000000000000e+05,9.720026254653930664e-01
3.036300000000000000e+05,9.721712470054626465e-01
2.231220000000000000e+05,9.724522233009338379e-01
3.044230000000000000e+05,9.724749922752380371e-01
3.036250000000000000e+05,9.729225039482116699e-01
3.132790000000000000e+05,9.729462265968322754e-01
3.186510000000000000e+05,9.732462763786315918e-01
3.093850000000000000e+05,9.735556244850158691e-01
3.019810000000000000e+05,9.735899567604064941e-01
3.182550000000000000e+05,9.740144610404968262e-01
2.974300000000000000e+05,9.740151166915893555e-01
3.144940000000000000e+05,9.743423461914062500e-01
3.024520000000000000e+05,9.747763872146606445e-01
3.190070000000000000e+05,9.750857353210449219e-01
3.172450000000000000e+05,9.750862121582031250e-01
2.771900000000000000e+05,9.753026366233825684e-01
2.254770000000000000e+05,9.753257632255554199e-01
2.487080000000000000e+05,9.753747582435607910e-01
3.069100000000000000e+05,9.753857254981994629e-01
2.753900000000000000e+05,9.755777716636657715e-01
2.896140000000000000e+05,9.756481051445007324e-01
3.120920000000000000e+05,9.758785367012023926e-01
3.146920000000000000e+05,9.762526154518127441e-01
2.538460000000000000e+05,9.764667153358459473e-01
2.376090000000000000e+05,9.766909480094909668e-01
3.156930000000000000e+05,9.767880439758300781e-01
3.067420000000000000e+05,9.769945144653320312e-01
2.983950000000000000e+05,9.771267771720886230e-01
3.056050000000000000e+05,9.771326780319213867e-01
2.111820000000000000e+05,9.773681163787841797e-01
3.024330000000000000e+05,9.774227738380432129e-01
3.173100000000000000e+05,9.779876470565795898e-01
3.159020000000000000e+05,9.782153964042663574e-01
3.144090000000000000e+05,9.783124923706054688e-01
2.493500000000000000e+05,9.783338308334350586e-01
3.027310000000000000e+05,9.784508943557739258e-01
3.046330000000000000e+05,9.784958958625793457e-01
2.451710000000000000e+05,9.786961078643798828e-01
1.946300000000000000e+05,9.788011908531188965e-01
3.184740000000000000e+05,9.788476824760437012e-01
3.135540000000000000e+05,9.789255857467651367e-01
3.142640000000000000e+05,9.789309501647949219e-01
2.503130000000000000e+05,9.793288707733154297e-01
3.135420000000000000e+05,9.798531532287597656e-01
3.172280000000000000e+05,9.799869656562805176e-01
3.028520000000000000e+05,9.801521897315979004e-01
3.183210000000000000e+05,9.801706075668334961e-01
3.024930000000000000e+05,9.802769422531127930e-01
3.160780000000000000e+05,9.802936315536499023e-01
3.030690000000000000e+05,9.804577231407165527e-01
3.006310000000000000e+05,9.805183410644531250e-01
3.089670000000000000e+05,9.806845784187316895e-01
1.306700000000000000e+05,9.808987379074096680e-01
3.044020000000000000e+05,9.810876250267028809e-01
3.069140000000000000e+05,9.812568426132202148e-01
3.170690000000000000e+05,9.820516705513000488e-01
3.145970000000000000e+05,9.824630022048950195e-01
3.147730000000000000e+05,9.824994802474975586e-01
3.185110000000000000e+05,9.825553894042968750e-01
3.042620000000000000e+05,9.827881455421447754e-01
3.147550000000000000e+05,9.828705787658691406e-01
2.874870000000000000e+05,9.829598665237426758e-01
3.186580000000000000e+05,9.829840660095214844e-01
2.376070000000000000e+05,9.830414056777954102e-01
3.044410000000000000e+05,9.833906888961791992e-01
3.066170000000000000e+05,9.834902286529541016e-01
